,Date,Units sold
495,2021-08-15T00:00:00.000,165863.45808463017
496,2021-08-17T00:00:00.000,165930.45808463017
497,2021-09-13T00:00:00.000,166003.45808463017
498,2020-04-20T00:00:00.000,166204.45808463017
499,2021-07-28T00:00:00.000,166215.45808463017
500,2021-03-25T00:00:00.000,166266.45808463017
501,2021-08-27T00:00:00.000,166291.45808463017
502,2020-04-03T00:00:00.000,166299.45808463017
503,2021-08-06T00:00:00.000,166478.45808463017
504,2021-08-11T00:00:00.000,166500.45808463017
505,2021-08-14T00:00:00.000,166533.45808463017
506,2021-08-13T00:00:00.000,166615.45808463017
507,2021-08-12T00:00:00.000,166682.45808463017
508,2021-08-24T00:00:00.000,166743.45808463017
509,2021-07-18T00:00:00.000,166743.45808463017
510,2021-07-30T00:00:00.000,166755.45808463017
511,2021-08-05T00:00:00.000,166787.45808463017
512,2021-08-07T00:00:00.000,166828.45808463017
513,2021-09-14T00:00:00.000,166941.45808463017
514,2021-08-04T00:00:00.000,166983.45808463017
515,2021-08-10T00:00:00.000,167159.45808463017
516,2021-08-25T00:00:00.000,167225.45808463017
517,2021-08-08T00:00:00.000,167282.45808463017
518,2021-08-26T00:00:00.000,167297.45808463017
519,2021-04-02T00:00:00.000,167349.45808463017
520,2021-08-09T00:00:00.000,167393.45808463017
521,2021-08-03T00:00:00.000,167430.45808463017
522,2021-09-15T00:00:00.000,167695.45808463017
523,2021-09-16T00:00:00.000,167780.45808463017
524,2021-03-26T00:00:00.000,167831.45808463017
525,2021-08-01T00:00:00.000,167860.45808463017
526,2021-04-03T00:00:00.000,167953.45808463017
527,2021-08-02T00:00:00.000,168044.45808463017
528,2021-04-01T00:00:00.000,168223.45808463017
529,2021-07-31T00:00:00.000,168323.45808463017
530,2021-03-27T00:00:00.000,168348.45808463017
531,2021-03-31T00:00:00.000,168525.45808463017
532,2021-09-17T00:00:00.000,168540.45808463017
533,2021-03-28T00:00:00.000,168810.45808463017
534,2021-03-30T00:00:00.000,169267.45808463017
535,2021-03-29T00:00:00.000,169402.45808463017
536,2020-04-19T00:00:00.000,169473.45808463017
537,2021-09-18T00:00:00.000,169521.45808463017
538,2021-09-21T00:00:00.000,169626.45808463017
539,2021-09-19T00:00:00.000,169989.45808463017
540,2021-09-20T00:00:00.000,169998.45808463017
541,2021-09-22T00:00:00.000,170349.45808463017
542,2021-07-15T00:00:00.000,170607.45808463017
543,2021-07-16T00:00:00.000,170749.45808463017
544,2021-07-17T00:00:00.000,170987.45808463017
545,2021-07-14T00:00:00.000,171020.45808463017
546,2021-07-12T00:00:00.000,171023.45808463017
547,2021-07-13T00:00:00.000,171034.45808463017
548,2021-09-23T00:00:00.000,171217.45808463017
549,2021-04-04T00:00:00.000,171379.45808463017
550,2021-07-11T00:00:00.000,171420.45808463017
551,2021-04-05T00:00:00.000,171614.45808463017
552,2020-04-04T00:00:00.000,171881.45808463017
553,2021-07-10T00:00:00.000,172082.45808463017
554,2021-04-06T00:00:00.000,172336.45808463017
555,2021-09-24T00:00:00.000,173038.45808463017
556,2021-07-09T00:00:00.000,173325.45808463017
557,2021-04-07T00:00:00.000,173596.45808463017
558,2021-07-05T00:00:00.000,174393.45808463017
559,2021-09-25T00:00:00.000,174596.45808463017
560,2021-07-08T00:00:00.000,174637.45808463017
561,2020-04-18T00:00:00.000,174813.45808463017
562,2021-07-06T00:00:00.000,174829.45808463017
563,2021-07-07T00:00:00.000,175224.45808463017
564,2021-07-04T00:00:00.000,175509.45808463017
565,2021-07-03T00:00:00.000,175973.45808463017
566,2021-09-26T00:00:00.000,176218.45808463017
567,2020-04-05T00:00:00.000,176855.45808463017
568,2021-07-02T00:00:00.000,176978.45808463017
569,2021-04-08T00:00:00.000,177066.45808463017
570,2021-09-27T00:00:00.000,177705.45808463017
571,2021-06-30T00:00:00.000,178048.45808463017
572,2021-09-30T00:00:00.000,178129.45808463017
573,2021-07-01T00:00:00.000,178279.45808463017
574,2021-09-28T00:00:00.000,178324.45808463017
575,2021-09-29T00:00:00.000,178514.45808463017
576,2021-10-01T00:00:00.000,178929.45808463017
577,2021-06-25T00:00:00.000,179023.45808463017
578,2021-06-29T00:00:00.000,179170.45808463017
579,2021-04-09T00:00:00.000,179243.45808463017
580,2021-06-26T00:00:00.000,179316.45808463017
581,2021-06-27T00:00:00.000,179352.45808463017
582,2021-10-02T00:00:00.000,179415.45808463017
583,2021-06-28T00:00:00.000,179468.45808463017
584,2021-06-24T00:00:00.000,179572.45808463017
585,2021-04-10T00:00:00.000,180081.45808463017
586,2020-04-17T00:00:00.000,180335.45808463017
587,2021-10-03T00:00:00.000,180394.45808463017
588,2021-06-23T00:00:00.000,180663.45808463017
589,2021-04-24T00:00:00.000,180696.45808463017
590,2021-04-23T00:00:00.000,180805.45808463017
591,2021-06-19T00:00:00.000,181177.45808463017
592,2021-04-11T00:00:00.000,181365.45808463017
593,2021-04-25T00:00:00.000,181368.45808463017
594,2021-04-22T00:00:00.000,181498.45808463017
595,2021-10-04T00:00:00.000,181789.45808463017
596,2021-04-21T00:00:00.000,181944.45808463017
597,2021-06-22T00:00:00.000,182627.45808463017
598,2021-04-26T00:00:00.000,182664.45808463017
599,2020-04-06T00:00:00.000,182839.45808463017
600,2021-04-13T00:00:00.000,183155.45808463017
601,2021-04-12T00:00:00.000,183168.45808463017
602,2021-06-18T00:00:00.000,183369.45808463017
603,2021-04-14T00:00:00.000,183729.45808463017
604,2021-04-17T00:00:00.000,183746.45808463017
605,2021-04-16T00:00:00.000,184087.45808463017
606,2021-04-19T00:00:00.000,184174.45808463017
607,2021-06-20T00:00:00.000,184200.45808463017
608,2021-04-20T00:00:00.000,184267.45808463017
609,2021-04-15T00:00:00.000,184290.45808463017
610,2021-04-27T00:00:00.000,184883.45808463017
611,2020-04-16T00:00:00.000,184995.45808463017
612,2021-10-05T00:00:00.000,185009.45808463017
613,2021-04-18T00:00:00.000,185109.45808463017
614,2021-06-21T00:00:00.000,185133.45808463017
615,2021-04-28T00:00:00.000,186002.45808463017
616,2021-04-29T00:00:00.000,186843.45808463017
617,2021-10-06T00:00:00.000,187441.45808463017
618,2021-06-17T00:00:00.000,187706.45808463017
619,2021-10-07T00:00:00.000,188019.45808463017
620,2020-04-07T00:00:00.000,188438.45808463017
621,2021-06-16T00:00:00.000,189257.45808463017
622,2020-04-15T00:00:00.000,189347.45808463017
623,2021-06-15T00:00:00.000,189572.45808463017
624,2021-10-08T00:00:00.000,189622.45808463017
625,2021-06-14T00:00:00.000,190036.45808463017
626,2021-10-09T00:00:00.000,190300.45808463017
627,2021-06-13T00:00:00.000,190459.45808463017
628,2021-10-11T00:00:00.000,190495.45808463017
629,2021-06-09T00:00:00.000,190682.45808463017
630,2021-06-08T00:00:00.000,190783.45808463017
631,2021-06-10T00:00:00.000,191129.45808463017
632,2021-06-06T00:00:00.000,191198.45808463017
633,2021-10-10T00:00:00.000,191223.45808463017
634,2021-06-07T00:00:00.000,191259.45808463017
635,2021-06-05T00:00:00.000,191354.45808463017
636,2021-06-04T00:00:00.000,191504.45808463017
637,2021-10-12T00:00:00.000,191961.45808463017
638,2021-06-12T00:00:00.000,191973.45808463017
639,2021-04-30T00:00:00.000,192119.45808463017
640,2021-06-03T00:00:00.000,192276.45808463017
641,2020-04-08T00:00:00.000,192391.45808463017
642,2021-06-11T00:00:00.000,192586.45808463017
643,2020-04-14T00:00:00.000,192890.45808463017
644,2021-10-13T00:00:00.000,193192.45808463017
645,2021-10-14T00:00:00.000,194289.45808463017
646,2021-10-15T00:00:00.000,194366.45808463017
647,2021-10-16T00:00:00.000,194526.45808463017
648,2021-10-17T00:00:00.000,194575.45808463017
649,2021-06-02T00:00:00.000,195491.45808463017
650,2021-10-18T00:00:00.000,196268.45808463017
651,2020-04-09T00:00:00.000,196827.45808463017
652,2021-05-01T00:00:00.000,197534.45808463017
653,2021-10-19T00:00:00.000,197914.45808463017
654,2021-06-01T00:00:00.000,198563.45808463017
655,2020-04-13T00:00:00.000,198841.45808463017
656,2021-10-20T00:00:00.000,199730.45808463017
657,2020-04-10T00:00:00.000,199895.45808463017
658,2020-04-12T00:00:00.000,200319.45808463017
659,2021-05-02T00:00:00.000,200436.45808463017
660,2020-04-11T00:00:00.000,200466.45808463017
661,2021-10-21T00:00:00.000,201476.45808463017
662,2021-10-22T00:00:00.000,202118.45808463017
663,2021-10-23T00:00:00.000,202398.45808463017
664,2021-10-24T00:00:00.000,202746.45808463017
665,2021-05-31T00:00:00.000,202766.45808463017
666,2021-10-25T00:00:00.000,204517.45808463017
667,2021-10-26T00:00:00.000,206915.45808463017
668,2021-05-03T00:00:00.000,208345.45808463017
669,2021-10-27T00:00:00.000,209082.45808463017
670,2021-05-30T00:00:00.000,210563.45808463017
671,2021-10-28T00:00:00.000,211756.45808463017
672,2021-05-14T00:00:00.000,211792.45808463017
673,2021-05-04T00:00:00.000,212298.45808463017
674,2021-10-29T00:00:00.000,212582.45808463017
675,2021-05-13T00:00:00.000,212803.45808463017
676,2021-05-15T00:00:00.000,212876.45808463017
677,2021-05-10T00:00:00.000,213298.45808463017
678,2021-05-16T00:00:00.000,213349.45808463017
679,2021-10-30T00:00:00.000,213448.45808463017
680,2021-05-12T00:00:00.000,213656.45808463017
681,2021-05-09T00:00:00.000,213758.45808463017
682,2021-05-07T00:00:00.000,213780.45808463017
683,2021-05-17T00:00:00.000,213892.45808463017
684,2021-05-11T00:00:00.000,213935.45808463017
685,2021-05-08T00:00:00.000,213978.45808463017
686,2021-05-06T00:00:00.000,214068.45808463017
687,2021-05-18T00:00:00.000,214175.45808463017
688,2021-05-05T00:00:00.000,214235.45808463017
689,2021-10-31T00:00:00.000,214529.45808463017
690,2021-05-19T00:00:00.000,214612.45808463017
691,2021-11-03T00:00:00.000,214841.45808463017
692,2021-11-02T00:00:00.000,215139.45808463017
693,2021-11-01T00:00:00.000,215423.45808463017
694,2021-11-05T00:00:00.000,215440.45808463017
695,2021-11-06T00:00:00.000,215556.45808463017
696,2021-11-04T00:00:00.000,215939.45808463017
697,2021-05-29T00:00:00.000,216071.45808463017
698,2021-05-20T00:00:00.000,216249.45808463017
699,2021-11-07T00:00:00.000,217085.45808463017
700,2021-05-21T00:00:00.000,219853.45808463017
701,2021-11-08T00:00:00.000,220220.45808463017
702,2021-05-28T00:00:00.000,221244.45808463017
703,2021-05-22T00:00:00.000,221607.45808463017
704,2021-05-24T00:00:00.000,221843.45808463017
705,2021-05-23T00:00:00.000,222076.45808463017
706,2021-11-09T00:00:00.000,222391.45808463017
707,2021-05-25T00:00:00.000,222904.45808463017
708,2021-05-26T00:00:00.000,223660.45808463017
709,2021-05-27T00:00:00.000,224407.45808463017
710,2021-11-10T00:00:00.000,224701.45808463017
711,2021-11-11T00:00:00.000,226156.45808463017
712,2021-11-12T00:00:00.000,227422.45808463017
713,2021-11-13T00:00:00.000,228779.45808463017
714,2021-11-14T00:00:00.000,231525.45808463017
715,2021-11-15T00:00:00.000,234085.45808463017
716,2021-11-16T00:00:00.000,235218.45808463017
717,2021-11-17T00:00:00.000,237345.45808463017
718,2021-11-18T00:00:00.000,239585.45808463017
719,2021-11-19T00:00:00.000,246328.45808463017
720,2021-11-20T00:00:00.000,251737.45808463017
721,2021-11-21T00:00:00.000,254340.45808463017
722,2021-11-22T00:00:00.000,257534.45808463017
723,2022-01-04T00:00:00.000,257999.45808463017
724,2021-12-31T00:00:00.000,258332.45808463017
725,2022-01-03T00:00:00.000,258382.45808463017
726,2021-11-23T00:00:00.000,259021.45808463017
727,2022-01-01T00:00:00.000,259260.45808463017
728,2022-01-05T00:00:00.000,259300.45808463017
729,2021-11-24T00:00:00.000,259841.45808463017
730,2021-11-25T00:00:00.000,260127.45808463017
731,2021-12-30T00:00:00.000,260492.45808463017
732,2022-01-02T00:00:00.000,260550.45808463017
733,2021-11-26T00:00:00.000,260769.45808463017
734,2021-12-28T00:00:00.000,261221.45808463017
735,2021-12-29T00:00:00.000,261432.45808463017
736,2021-11-27T00:00:00.000,261588.45808463017
737,2021-11-28T00:00:00.000,261695.45808463017
738,2021-12-27T00:00:00.000,261844.45808463017
739,2021-11-29T00:00:00.000,263109.4580846302
740,2022-01-06T00:00:00.000,263150.4580846302
741,2021-12-26T00:00:00.000,263671.4580846302
742,2021-12-25T00:00:00.000,263677.4580846302
743,2021-11-30T00:00:00.000,263746.4580846302
744,2021-12-01T00:00:00.000,264583.4580846302
745,2021-12-24T00:00:00.000,264676.4580846302
746,2021-12-02T00:00:00.000,265956.4580846302
747,2021-12-23T00:00:00.000,266692.4580846302
748,2021-12-03T00:00:00.000,267102.4580846302
749,2021-12-04T00:00:00.000,268073.4580846302
750,2021-12-22T00:00:00.000,268126.4580846302
751,2021-12-05T00:00:00.000,268171.4580846302
752,2021-12-21T00:00:00.000,269409.4580846302
753,2021-12-20T00:00:00.000,270920.4580846302
754,2021-12-06T00:00:00.000,271047.4580846302
755,2022-01-07T00:00:00.000,271089.4580846302
756,2021-12-19T00:00:00.000,271171.4580846302
757,2021-12-07T00:00:00.000,272099.4580846302
758,2021-12-18T00:00:00.000,272507.4580846302
759,2021-12-08T00:00:00.000,272570.4580846302
760,2021-12-09T00:00:00.000,274160.4580846302
761,2021-12-12T00:00:00.000,275016.4580846302
762,2021-12-13T00:00:00.000,275195.4580846302
763,2021-12-10T00:00:00.000,275808.4580846302
764,2021-12-11T00:00:00.000,276125.4580846302
765,2021-12-17T00:00:00.000,276245.4580846302
766,2021-12-15T00:00:00.000,277986.4580846302
767,2021-12-14T00:00:00.000,277986.4580846302
768,2021-12-16T00:00:00.000,278727.4580846302
769,2022-01-08T00:00:00.000,279584.4580846302
770,2022-01-09T00:00:00.000,283593.4580846302
771,2022-01-10T00:00:00.000,288697.4580846302
772,2022-01-11T00:00:00.000,289635.4580846302
773,2022-01-12T00:00:00.000,290485.4580846302
774,2022-01-14T00:00:00.000,291121.4580846302
775,2022-01-13T00:00:00.000,291314.4580846302
776,2022-01-15T00:00:00.000,293124.4580846302
777,2022-01-16T00:00:00.000,296831.4580846302
778,2022-01-17T00:00:00.000,297939.4580846302
779,2022-01-18T00:00:00.000,300346.4580846302
780,2022-01-19T00:00:00.000,302879.4580846302
781,2022-03-15T00:00:00.000,303524.4580846302
782,2022-03-16T00:00:00.000,303735.4580846302
783,2022-03-18T00:00:00.000,304789.4580846302
784,2022-03-17T00:00:00.000,305037.4580846302
785,2022-03-14T00:00:00.000,305806.4580846302
786,2022-03-09T00:00:00.000,305941.4580846302
787,2022-01-20T00:00:00.000,306528.4580846302
788,2022-03-13T00:00:00.000,306698.4580846302
789,2022-03-19T00:00:00.000,306787.4580846302
790,2022-03-20T00:00:00.000,307126.4580846302
791,2022-03-12T00:00:00.000,307224.4580846302
792,2022-03-11T00:00:00.000,307819.4580846302
793,2022-03-10T00:00:00.000,307829.4580846302
794,2022-03-06T00:00:00.000,308106.4580846302
795,2022-03-05T00:00:00.000,308172.4580846302
796,2022-03-07T00:00:00.000,308437.4580846302
797,2022-03-08T00:00:00.000,308487.4580846302
798,2022-03-02T00:00:00.000,308743.4580846302
799,2022-03-03T00:00:00.000,308807.4580846302
800,2022-03-04T00:00:00.000,308926.4580846302
801,2022-03-21T00:00:00.000,309491.4580846302
802,2022-03-01T00:00:00.000,310921.4580846302
803,2022-03-22T00:00:00.000,311300.4580846302
804,2022-02-28T00:00:00.000,312921.4580846302
805,2022-03-23T00:00:00.000,313201.4580846302
806,2022-01-21T00:00:00.000,313492.4580846302
807,2022-02-27T00:00:00.000,314503.4580846302
808,2022-02-26T00:00:00.000,314541.4580846302
809,2022-03-24T00:00:00.000,315830.4580846302
810,2022-02-25T00:00:00.000,316274.4580846302
811,2022-02-22T00:00:00.000,317272.4580846302
812,2022-02-24T00:00:00.000,317296.4580846302
813,2022-01-22T00:00:00.000,317333.4580846302
814,2022-02-21T00:00:00.000,317610.4580846302
815,2022-02-23T00:00:00.000,317641.4580846302
816,2022-02-20T00:00:00.000,319206.4580846302
817,2022-03-25T00:00:00.000,319515.4580846302
818,2022-02-19T00:00:00.000,319887.4580846302
819,2022-01-23T00:00:00.000,319974.4580846302
820,2022-03-27T00:00:00.000,320799.4580846302
821,2022-02-13T00:00:00.000,321712.4580846302
822,2022-02-08T00:00:00.000,321920.4580846302
823,2022-03-26T00:00:00.000,322067.4580846302
824,2022-02-18T00:00:00.000,322697.4580846302
825,2022-02-14T00:00:00.000,322699.4580846302
826,2022-02-07T00:00:00.000,323129.4580846302
827,2022-02-12T00:00:00.000,323626.4580846302
828,2022-03-28T00:00:00.000,324128.4580846302
829,2022-02-15T00:00:00.000,324190.4580846302
830,2022-02-11T00:00:00.000,324529.4580846302
831,2022-02-10T00:00:00.000,324893.4580846302
832,2022-01-24T00:00:00.000,325037.4580846302
833,2022-02-09T00:00:00.000,325045.4580846302
834,2022-02-17T00:00:00.000,325050.4580846302
835,2022-02-16T00:00:00.000,325192.4580846302
836,2022-02-06T00:00:00.000,326126.4580846302
837,2022-01-25T00:00:00.000,327587.4580846302
838,2022-03-29T00:00:00.000,328580.4580846302
839,2022-01-26T00:00:00.000,328659.4580846302
840,2022-02-05T00:00:00.000,328974.4580846302
841,2022-01-27T00:00:00.000,330658.4580846302
842,2022-03-30T00:00:00.000,333502.4580846302
843,2022-01-28T00:00:00.000,335923.4580846302
844,2022-03-31T00:00:00.000,336075.4580846302
845,2022-02-04T00:00:00.000,336103.4580846302
846,2022-01-29T00:00:00.000,337776.4580846302
847,2022-04-01T00:00:00.000,339199.4580846302
848,2022-01-30T00:00:00.000,339474.4580846302
849,2022-01-31T00:00:00.000,342143.4580846302
850,2022-04-02T00:00:00.000,342419.4580846302
851,2022-02-03T00:00:00.000,342766.4580846302
852,2022-02-01T00:00:00.000,343750.4580846302
853,2022-02-02T00:00:00.000,345100.4580846302
854,2022-04-03T00:00:00.000,345690.4580846302
855,2022-04-04T00:00:00.000,350103.4580846302
856,2022-04-05T00:00:00.000,354872.4580846302
857,2022-04-06T00:00:00.000,362422.4580846302
858,2022-04-07T00:00:00.000,374641.4580846302
859,2022-04-08T00:00:00.000,386445.4580846302
860,2022-04-09T00:00:00.000,393796.4580846302
861,2022-04-10T00:00:00.000,402651.4580846302
862,2022-04-11T00:00:00.000,413192.4580846302
863,2022-04-12T00:00:00.000,422835.4580846302
864,2022-04-13T00:00:00.000,435101.4580846302
865,2022-04-14T00:00:00.000,440726.4580846302
866,2022-04-15T00:00:00.000,443962.4580846302
867,2022-04-16T00:00:00.000,446231.4580846302
868,2022-04-17T00:00:00.000,447938.4580846302
869,2022-04-18T00:00:00.000,449459.4580846302
870,2022-04-19T00:00:00.000,453738.4580846302
871,2022-05-31T00:00:00.000,457999.4580846302
872,2022-04-20T00:00:00.000,458233.4580846302
873,2022-06-01T00:00:00.000,458411.4580846302
874,2022-05-11T00:00:00.000,459319.4580846302
875,2022-05-30T00:00:00.000,460608.4580846302
876,2022-06-03T00:00:00.000,461154.4580846302
877,2022-05-29T00:00:00.000,461246.4580846302
878,2022-04-21T00:00:00.000,461596.4580846302
879,2022-06-02T00:00:00.000,461708.4580846302
880,2022-06-04T00:00:00.000,462530.4580846302
881,2022-05-28T00:00:00.000,462680.4580846302
882,2022-05-10T00:00:00.000,463095.4580846302
883,2022-05-27T00:00:00.000,463242.4580846302
884,2022-04-22T00:00:00.000,463871.4580846302
885,2022-05-12T00:00:00.000,464524.4580846302
886,2022-05-09T00:00:00.000,464718.4580846302
887,2022-04-23T00:00:00.000,465323.4580846302
888,2022-06-05T00:00:00.000,466137.4580846302
889,2022-05-26T00:00:00.000,467150.4580846302
890,2022-04-24T00:00:00.000,467704.4580846302
891,2022-05-08T00:00:00.000,469295.4580846302
892,2022-05-13T00:00:00.000,469546.4580846302
893,2022-04-25T00:00:00.000,470429.4580846302
894,2022-06-06T00:00:00.000,473823.4580846302
895,2022-05-25T00:00:00.000,473867.4580846302
896,2022-04-26T00:00:00.000,474202.4580846302
897,2022-05-07T00:00:00.000,474278.4580846302
898,2022-05-14T00:00:00.000,475033.4580846302
899,2022-04-27T00:00:00.000,476202.4580846302
900,2022-05-24T00:00:00.000,476976.4580846302
901,2022-05-06T00:00:00.000,477067.4580846302
902,2022-05-15T00:00:00.000,478295.4580846302
903,2022-05-17T00:00:00.000,480472.4580846302
904,2022-05-16T00:00:00.000,480549.4580846302
905,2022-04-28T00:00:00.000,481065.4580846302
906,2022-05-23T00:00:00.000,481809.4580846302
907,2022-05-18T00:00:00.000,482060.4580846302
908,2022-05-05T00:00:00.000,482286.4580846302
909,2022-05-22T00:00:00.000,483634.4580846302
910,2022-05-21T00:00:00.000,484710.4580846302
911,2022-04-29T00:00:00.000,484759.4580846302
912,2022-04-30T00:00:00.000,484896.4580846302
913,2022-07-17T00:00:00.000,485470.4580846302
914,2022-05-01T00:00:00.000,486081.4580846302
915,2022-05-19T00:00:00.000,486158.4580846302
916,2022-05-20T00:00:00.000,486792.4580846302
917,2022-07-16T00:00:00.000,487467.4580846302
918,2022-05-02T00:00:00.000,487755.4580846302
919,2022-05-04T00:00:00.000,490310.4580846302
920,2022-09-05T00:00:00.000,490820.4580846302
921,2022-05-03T00:00:00.000,491781.4580846302
922,2022-09-06T00:00:00.000,492467.4580846302
923,2022-07-15T00:00:00.000,492681.4580846302
924,2022-08-27T00:00:00.000,492885.4580846302
925,2022-09-07T00:00:00.000,493152.4580846302
926,2022-09-04T00:00:00.000,493406.4580846302
927,2022-09-02T00:00:00.000,493771.4580846302
928,2022-09-01T00:00:00.000,493939.4580846302
929,2022-08-26T00:00:00.000,493991.4580846302
930,2022-09-03T00:00:00.000,494331.4580846302
931,2022-08-31T00:00:00.000,494524.4580846302
932,2022-08-28T00:00:00.000,494560.4580846302
933,2022-06-07T00:00:00.000,494923.4580846302
934,2022-08-30T00:00:00.000,495572.4580846302
935,2022-08-29T00:00:00.000,495999.4580846302
936,2022-09-08T00:00:00.000,496208.4580846302
937,2022-07-18T00:00:00.000,496724.4580846302
938,2022-09-09T00:00:00.000,498463.4580846302
939,2022-07-14T00:00:00.000,498557.4580846302
940,2022-09-10T00:00:00.000,499558.4580846302
941,2022-08-25T00:00:00.000,499654.4580846302
942,2022-09-11T00:00:00.000,500609.4580846302
943,2022-08-24T00:00:00.000,503609.4580846302
944,2022-07-19T00:00:00.000,504367.4580846302
945,2022-09-12T00:00:00.000,505996.4580846302
946,2022-07-20T00:00:00.000,506151.4580846302
947,2022-08-23T00:00:00.000,506954.4580846302
948,2022-07-21T00:00:00.000,507269.4580846302
949,2022-07-22T00:00:00.000,507726.4580846302
950,2022-07-23T00:00:00.000,507922.4580846302
951,2022-07-24T00:00:00.000,508043.4580846302
952,2022-09-13T00:00:00.000,509399.4580846302
953,2022-07-13T00:00:00.000,509529.4580846302
954,2022-08-22T00:00:00.000,512818.4580846302
955,2022-06-08T00:00:00.000,513477.4580846302
956,2022-09-14T00:00:00.000,513750.4580846302
957,2022-09-15T00:00:00.000,516829.4580846302
958,2022-07-25T00:00:00.000,517543.4580846302
959,2022-09-16T00:00:00.000,518340.4580846302
960,2022-09-17T00:00:00.000,519853.4580846302
961,2022-08-21T00:00:00.000,521083.4580846302
962,2022-09-18T00:00:00.000,521351.4580846302
963,2022-09-19T00:00:00.000,523304.4580846302
964,2022-09-20T00:00:00.000,523316.4580846302
965,2022-09-21T00:00:00.000,523752.4580846302
966,2022-07-26T00:00:00.000,523945.4580846302
967,2022-08-20T00:00:00.000,524291.4580846302
968,2022-09-22T00:00:00.000,525596.4580846302
969,2022-08-19T00:00:00.000,526941.4580846302
970,2022-09-25T00:00:00.000,527789.4580846302
971,2022-06-09T00:00:00.000,528031.4580846302
972,2022-09-23T00:00:00.000,528341.4580846302
973,2022-09-24T00:00:00.000,528940.4580846302
974,2022-08-18T00:00:00.000,529231.4580846302
975,2022-07-27T00:00:00.000,529494.4580846302
976,2022-09-26T00:00:00.000,529686.4580846302
977,2022-07-12T00:00:00.000,530629.4580846302
978,2022-09-27T00:00:00.000,530816.4580846302
979,2022-08-17T00:00:00.000,532324.4580846302
980,2022-09-28T00:00:00.000,533012.4580846302
981,2022-09-29T00:00:00.000,534964.4580846302
982,2022-07-28T00:00:00.000,535335.4580846302
983,2022-08-16T00:00:00.000,536701.4580846302
984,2022-09-30T00:00:00.000,537009.4580846302
985,2022-10-01T00:00:00.000,538529.4580846302
986,2022-10-02T00:00:00.000,538722.4580846302
